Numero de paciente,Tiempo de respuesta (segundos)
24403,0.06321480000042357
24404,0.11834089999319986
24405,0.14729490000172518
24406,0.11181119999673683
24407,0.053876499994657934
24408,0.0527620999928331
24409,0.07226149999769405
24410,0.06866360000276472
24411,0.06412090000230819
24412,0.07023889999254607
24413,0.06008359999395907
24414,0.07194890000391752
24415,0.06802219999372028
24416,0.07355529999767896
24417,0.0758856000029482
24418,0.06696120000560768
24419,0.065829200000735
24420,0.07798329999786802
24421,0.07182639998791274
24422,0.0641304000018863
24423,0.0706754999991972
24424,0.0836006999888923
24425,0.0997681000008015
24426,0.06554960001085419
24427,0.07458049998967908
24428,0.07098050000786316
24429,0.07847410000977106
24430,0.05601349999778904
24431,0.058864999999059364
24432,0.06569380000291858
24433,0.07896559999790043
24434,0.07465220001176931
24435,0.07262789999367669
24436,0.0528928999992786
24437,0.06385749999026302
24438,0.06306870000844356
24439,0.04991520001203753
24440,0.0547105999867199
24441,0.053866100002778694
24442,0.0549619000084931
24443,0.05561470000247937
24444,0.07993449999776203
24445,0.06337219999113586
24446,0.08547339998767711
24447,0.0652531999949133
24448,0.05391450000752229
24449,0.0510062000103062
24450,0.056902399999671616
24451,0.05835989999468438
24452,0.05580210000334773
24453,0.05590789999405388
24454,0.0574376000004122
24455,0.051388000007136725
24456,0.055034899996826425
24457,0.06125579999934416
24458,0.05451529999845661
24459,0.053161999996518716
24460,0.060369600003468804
24461,0.05644889999530278
24462,0.05561530000704806
24463,0.05408940000052098
24464,0.057228999998187646
24465,0.060793199998443015
24466,0.054051700004492886
24467,0.05447909999929834
24468,0.05533389998890925
24469,0.05884759999753442
24470,0.05673999999999069
24471,0.05584729999827687
24472,0.05512050000834279
24473,0.059636999998474494
24474,0.060303400008706376
24475,0.05298839999886695
24476,0.055798700006562285
24477,0.05642769999394659
24478,0.054746699999668635
24479,0.05463959999906365
24480,0.05715090000012424
24481,0.05223440000554547
24482,0.054612700012512505
24483,0.0516934999905061
24484,0.05734169999777805
24485,0.05430119999800809
24486,0.05241649999516085
24487,0.05581520000123419
24488,0.053222000002278946
24489,0.05043400000431575
24490,0.058779800005140714
24491,0.05234999999811407
24492,0.05808970000362024
24493,0.051867200003471226
24494,0.059126199994352646
24495,0.05192539999552537
24496,0.05484640000213403
24497,0.05090459999337327
24498,0.06033019999449607
24499,0.052007100006449036
24500,0.056413600002997555
24501,0.0526772000011988
24502,0.05965910000668373
24503,0.060606099999859
24504,0.05048320000059903
24505,0.05495770000561606
24506,0.05221520000486635
24507,0.054743199987569824
24508,0.057127799998852424
24509,0.0518032999971183
24510,0.057874600010109134
24511,0.05801839999912772
24512,0.054144499998074025
24513,0.050786599997081794
24514,0.05225189999327995
24515,0.051387800005613826
24516,0.05310019999160431
24517,0.05273369999486022
24518,0.05195809999713674
24519,0.05325080000329763
24520,0.061243000003742054
24521,0.05441199999768287
24522,0.057093100011115894
24523,0.05552930000703782
24524,0.06224919999658596
24525,0.05110450000211131
24526,0.0587941999983741
24527,0.05752950000169221
24528,0.06755320000229403
24529,0.05656920000910759
24530,0.052091600009589456
24531,0.05706880000070669
24532,0.05999740000697784
24533,0.0586289999919245
24534,0.06021730000793468
24535,0.0667478000104893
24536,0.055095200004871
24537,0.05055559999891557
24538,0.05133899999782443
24539,0.05541749999974854
24540,0.05538350000279024
24541,0.05573049999657087
24542,0.0514919999986887
24543,0.052744199987500906
24544,0.05634730000747368
24545,0.05314180000277702
24546,0.05812519999744836
24547,0.052068799996050075
24548,0.05561299998953473
24549,0.05116160000034142
24550,0.05149049998726696
24551,0.05679010000312701
24552,0.05141390000062529
24553,0.05559469999570865
24554,0.05147150000266265
24555,0.05183430000033695
24556,0.05036870000185445
24557,0.05608280000160448
24558,0.05397509998874739
24559,0.051972399989608675
24560,0.051310700000612997
24561,0.053696100003435276
24562,0.05594389999168925
24563,0.07590319999144413
24564,0.05442239998956211
24565,0.0599246000056155
24566,0.0498066000000108
24567,0.05367379999370314
24568,0.054465200009872206
24569,0.05203389999223873
24570,0.07032900000922382
24571,0.0961061999987578
24572,0.13092759999562986
24573,0.07939080000505783
24574,0.053067500004544854
24575,0.06102130000363104
24576,0.05449390001012944
24577,0.051870399998733774
24578,0.05536319999373518
24579,0.055814399995142594
24580,0.05316549999406561
24581,0.05024190001131501
24582,0.053031300005386584
24583,0.05241519999981392
24584,0.065740400008508
24585,0.0519847999967169
24586,0.052150799994706176
24587,0.05350759999419097
24588,0.05982609999773558
24589,0.05255379999289289
24590,0.05544759999611415
24591,0.05284860001120251
24592,0.06148800000664778
24593,0.0536559999891324
24594,0.05413099999714177
24595,0.0659458000009181
24596,0.058463499997742474
24597,0.05757839999569114
24598,0.05263240000931546
24599,0.05289799999445677
24600,0.054575000001932494
24601,0.056326300007640384
24602,0.0518173000018578
24603,0.05385080000269227
24604,0.05464429999119602
24605,0.06027269999322016
24606,0.05258689999755006
24607,0.06000779999885708
24608,0.0633564000017941
24609,0.06007130000216421
24610,0.053923600004054606
24611,0.05798949999734759
24612,0.06516680000640918
24613,0.061134899995522574
24614,0.05158690000826027
24615,0.059814500011270866
24616,0.05428109999047592
24617,0.10335840001062024
24618,0.07165250000252854
24619,0.10135349999472965
24620,0.07274790000519715
24621,0.05292910001298878
24622,0.05317519999516662
24623,0.05432629999995697
24624,0.05585920000157785
24625,0.05122599999594968
24626,0.052294099994469434
24627,0.053121299992199056
24628,0.05404550000093877
24629,0.051004399996600114
24630,0.06642119999742135
24631,0.05895599999348633
24632,0.05461410000862088
24633,0.050737400000798516
24634,0.050473600000259466
24635,0.05362690000038128
24636,0.05698219999612775
24637,0.05577089999860618
24638,0.05327070000930689
24639,0.05366920000233222
24640,0.0645438999927137
24641,0.05294989999674726
24642,0.05867729999590665
24643,0.05194649999612011
24644,0.0588417999970261
24645,0.05224129999987781
24646,0.05603469999914523
24647,0.05204819999926258
24648,0.06480520000332035
24649,0.05120700001134537
24650,0.057205399993108585
24651,0.05007650000334252
24652,0.05868219998956192
24653,0.05246380000608042
24654,0.05307740000716876
24655,0.055389600005582906
24656,0.057821100010187365
24657,0.05679629999212921
24658,0.04932140000164509
24659,0.057250700003351085
24660,0.0532074999937322
24661,0.04840290000720415
24662,0.05470690000220202
24663,0.05112119999830611
24664,0.05689669999992475
24665,0.05484749999595806
24666,0.06261120000272058
24667,0.05091980000725016
24668,0.052297800008091144
24669,0.05539609999686945
24670,0.05757330000051297
24671,0.053336099997977726
24672,0.05448940000496805
24673,0.05279069999232888
24674,0.05959059999440797
24675,0.05309799998940434
24676,0.05352180000045337
24677,0.05062320000433829
24678,0.05686520000745077
24679,0.049199699991731904
24680,0.054652799997711554
24681,0.05182300000160467
24682,0.060347999999066815
24683,0.05448639999667648
24684,0.054688300006091595
24685,0.05691859999205917
24686,0.05404840000846889
24687,0.05369790000258945
24688,0.05209720000857487
24689,0.05324560000735801
24690,0.05702920000476297
24691,0.0808029999898281
24692,0.06093370000598952
24693,0.06485140000586398
24694,0.08413339999970049
24695,0.06252289999974892
24696,0.05539670000143815
24697,0.06869120000919793
24698,0.06575860000157263
24699,0.05865200000698678
24700,0.05970990000059828
24701,0.06609730000491254
24702,0.05633909998869058
24703,0.06860610000148881
24704,0.0868897000036668
24705,0.07415820000460371
24706,0.0760172999871429
24707,0.06551080000645015
24708,0.06314659999043215
24709,0.06347890000324696
24710,0.05943660000048112
24711,0.07602239999687299
24712,0.06935850001173094
24713,0.07007890001113992
24714,0.06049420000636019
24715,0.08329239999875426
24716,0.06876340000599157
24717,0.10727740000584163
24718,0.07067719999758992
24719,0.05693740000424441
24720,0.05834219999087509
24721,0.08611259999452159
24722,0.09381809999467805
24723,0.06699350000417326
24724,0.07324589999916498
24725,0.07573690000572242
24726,0.07187379999959376
24727,0.06729199999244884
24728,0.07564539999293629
24729,0.05243170000903774
24730,0.047982499992940575
24731,0.052870499988785014
24732,0.05336949999036733
24733,0.05291129999386612
24734,0.056661099995835684
24735,0.1265953999973135
24736,0.10448569999425672
24737,0.10112150000350084
24738,0.054069100006017834
24739,0.050728000001981854
24740,0.05227020000165794
24741,0.056822700003976934
24742,0.05446480000682641
24743,0.05175050000252668
24744,0.06590429999050684
24745,0.05427079999935813
24746,0.05233799999405164
24747,0.05156040001020301
24748,0.05165069999929983
24749,0.051877000005333684
24750,0.05471489999035839
24751,0.05438549999962561
24752,0.052792299989960156
24753,0.05586269999912474
24754,0.06221400000504218
24755,0.0555243000126211
24756,0.056210599999758415
24757,0.05067090000375174
24758,0.0516877000045497
24759,0.04896139999618754
24760,0.0539246000116691
24761,0.061250200000358745
24762,0.06146090000402182
24763,0.06994110000960063
24764,0.05141149999690242
24765,0.053252199999406
24766,0.05355150000832509
24767,0.060250800001085736
24768,0.053227500000502914
24769,0.05097349999414291
24770,0.07112570000754204
24771,0.06258090000483207
24772,0.057349900002009235
24773,0.08035889999882784
24774,0.061780100004398264
24775,0.05667360000370536
24776,0.055499199996120296
24777,0.05174540000734851
24778,0.059404300001915544
24779,0.063287400000263
24780,0.057766800004174
24781,0.06334640001296066
24782,0.10622909999801777
24783,0.06876730000658426
24784,0.10782640000979882
24785,0.05623249999189284
24786,0.06302149999828544
24787,0.05367580000893213
24788,0.056182199987233616
24789,0.05077519999758806
24790,0.056777199992211536
24791,0.05073170000105165
24792,0.05800300001283176
24793,0.051564500012318604
24794,0.055305300003965385
24795,0.06282720000308473
24796,0.053057700002682395
24797,0.057412800000747666
24798,0.057168600003933534
24799,0.05558040000323672
24800,0.050715500008664094
24801,0.06233880000945646
24802,0.05278610000095796
24803,0.05572680001205299
24804,0.050038400004268624
24805,0.0627597999991849
24806,0.050420400002622046
24807,0.05127249998622574
24808,0.05620390000694897
24809,0.06032559998857323
24810,0.0533549999963725
24811,0.05332589999306947
24812,0.07635990000562742
24813,0.07959969999501482
24814,0.05220230000850279
24815,0.05229170000529848
24816,0.05541250000533182
24817,0.060771100004785694
24818,0.05994900000223424
24819,0.05428070000198204
24820,0.056897200003731996
24821,0.058057399990502745
24822,0.05257369999890216
24823,0.05311309998796787
24824,0.052842699995380826
24825,0.058615100002498366
24826,0.0514266999962274
24827,0.05489149999630172
24828,0.0535849000007147
24829,0.07772249999106862
24830,0.0553374999872176
24831,0.05312270000285935
24832,0.05131880000408273
24833,0.05519600000116043
24834,0.05947550000564661
24835,0.05308889999287203
24836,0.06028330000117421
24837,0.0554676999890944
24838,0.05688930000178516
24839,0.052864600002067164
24840,0.054185999993933365
24841,0.05221539999183733
24842,0.05505700000503566
24843,0.05613329999323469
24844,0.05536870000651106
24845,0.05633529998885933
24846,0.05821419999119826
24847,0.0683156000013696
24848,0.054284600002574734
24849,0.05490699999791104
24850,0.06053209998935927
24851,0.05301449999387842
24852,0.05523660000471864
24853,0.06315419999009464
24854,0.06380370000260882
24855,0.061724500003037974
24856,0.06956429999263491
24857,0.05603539998992346
24858,0.06503169999632519
24859,0.05581510000047274
24860,0.055801700000301935
24861,0.06809420000354294
24862,0.05493949999799952
24863,0.06976089999079704
24864,0.05494499999622349
24865,0.05413599999155849
24866,0.0541800999926636
24867,0.05536339999525808
24868,0.051337000011699274
24869,0.051978999996208586
24870,0.057190799998352304
24871,0.05515149999700952
24872,0.06040159999975003
24873,0.05609389999881387
24874,0.060659900002065115
24875,0.05722209998930339
24876,0.05288550000113901
24877,0.05669610000040848
24878,0.06158629999845289
24879,0.052109399999608286
24880,0.05271360000187997
24881,0.0665558000036981
24882,0.06266840000171214
24883,0.05249910001293756
24884,0.053374800001620315
24885,0.052314099986688234
24886,0.054845400009071454
24887,0.058830800000578165
24888,0.05528129999584053
24889,0.056575599999632686
24890,0.057361600003787316
24891,0.0520500999991782
24892,0.05098759999964386
24893,0.04971359999035485
24894,0.05430210000486113
24895,0.05553100000543054
24896,0.05266699999629054
24897,0.053778600005898625
